kl_list,geneName,mean_val,var_val
0.00766703796704075,S100A16,1.8519,2.60116639
0.00837712632686826,JTB,1.1125,1.31984375
0.0154697708715482,RPS27,2.8933,5.41611511
0.0100876834563429,TPM3,2.8869,3.76870839
0.00572639867321476,KRTCAP2,1.1429,1.42087959
0.00395766916643766,CCT3,2.3756,2.85772464
0.00711910934883938,IFI16,1.0123,1.51254871
0.019299395884807,PFDN2,2.6418,4.11609276
0.00549003550998541,UAP1,1.6821,2.83203959
0.0122979714657654,MGST3,0.9115,1.03826775
0.00758763875445359,TMCO1,1.0463,1.33555631
0.00608593445134589,PRDX6,1.3592,1.53617536
0.0185132287426292,GAS5,4.1556,6.46678864
0.00629364173803102,CACYBP,4.4325,5.65424375
0.00606813159917577,SNRPE,2.7214,3.49118204
0.0100289696574945,CENPF,1.2349,2.28672199
0.00629321627955854,CNIH4,1.0526,1.23623324
0.00398667098279686,PARP1,1.2587,1.55757431
0.00657509038226263,ARID4B,0.8387,0.95948231
0.0259123633753955,HNRNPU,3.3247,4.94426991
0.0142893421315257,GTPBP4,1.4951,2.01537599
0.00395899147836565,RBM17,1.5411,1.91251079
0.0118318329533935,ATP5C1,1.8986,2.21311804
0.0163145312781886,SFTA1P,2.4982,4.03439676
0.00336904602680493,NUDT5,1.0497,1.22002991
0.00521766612389648,CDC123,2.1125,2.57424375
0.00206202804157363,KIF5B,1.2007,1.73641951
0.0264079978593568,ITGB1,7.4403,13.73163591
0.00849679451821532,TFAM,0.904,1.051984
0.00912562680801743,DDX21,1.8828,2.53606416
0.0054933234698674,PPA1,1.5178,1.85748316
0.0182456651220262,RPS24,9.5389,11.72168679
0.00812522964006044,GHITM,1.2753,1.56550991
0.0167711193685236,NDUFB8.1,1.203,1.427191
0.00959531611050391,USMG5,3.6952,4.84929696
0.0124010300630334,GSTO1,2.2129,2.94957359
0.00321123319918162,SMNDC1,1.1912,1.57344256
0.00512668741475009,RP11.525A16.4,1.4002,1.76803996
0.00242039597943995,PRDX3,1.0403,1.40487591
0.00405059635776012,BUB3,1.2643,1.63584551
0.00559755913396124,BCCIP,2.4274,3.30732924
0.00733420297157472,ECHS1,0.9192,1.09607136
0.0122402095485345,IFITM2,2.2461,2.84933479
0.00589588644071731,IFITM3,1.3959,2.06656319
0.0401129802499715,RPLP2,14.7012,18.95431856
0.0243255590664123,POLR2L,5.0247,7.23728991
0.0154651591286495,PHLDA2,1.4293,2.37480151
0.0114008468923311,NAP1L4,0.9494,1.10503964
0.0218536431335987,RPL27A,12.2161,15.92340079
0.00453195030416271,PSMA1,1.2992,1.55067936
0.0115284791441096,C11orf58,1.5666,1.90476444
0.0133616044862499,RPS13,9.438,11.880956
0.00552048371489321,LDHA,1.5107,1.90488551
0.00793214450011754,EIF3M,0.9895,1.38838975
0.0105365720538721,MDK,0.9016,1.05871744
0.0101484067725403,PSMC3,0.9623,1.22267871
0.0107654748010569,C11orf31,1.124,1.381824
0.00329210297574445,MRPL16,1.0503,1.33136991
0.00774256249603349,TMEM258,2.0646,2.69542684
0.00643973388506803,FTH1,4.3755,6.62509975
0.0185504689955263,EEF1G,2.7637,3.64946231
0.0149892374208063,C11orf48,1.9853,2.43548391
0.00646644013414029,COX8A,3.1779,3.51925159
0.0146366852260287,STIP1,1.7701,2.45384599
0.00805552147551579,TRMT112,3.4825,4.22589375
0.0183902225671587,FAU,8.4451,11.60198599
0.0591661786047102,MALAT1,7.5864,26.21353504
0.00902479063742471,CFL1,2.2251,2.82662999
0.00501276582571161,DRAP1,1.633,2.084911
0.0175532076297688,GSTP1,5.2019,7.70193639
0.0128112228769687,MRPL21,0.9248,1.07994496
0.0288703623043636,RPS3,13.3233,20.81397711
0.0060944784487744,NDUFC2,1.1035,1.28898775
0.0107025620480593,CHORDC1,1.4051,1.75379399
0.0102116344893771,REXO2,1.377,1.917671
0.0119712183956809,ATP5L,4.3533,5.39607911
0.0103020986123359,RPS25,4.9514,6.51923804
0.00844626802026272,HSPA8,1.8621,2.45848359
0.0115763510200055,APLP2,0.8586,0.98420604
0.00459478836436635,MRPL51,1.6378,1.68441116
